actor_name;supply;gain;highest;actor_name;supply;gain;highest;supply;move;y;demand;supply;move;y;demand;dp;dq;nbs_0;nbs_1;nbs_0;nbs_1
SP;Europa;0.2176342682707235409722557051;False;D66;AOW;0.2331377689806986341913841439;False;80;-19.23546529136962525841738740;60.76453470863037474158261260;0;85;-75;10;10;1.0398552155878080238693428327678702771663665771484375;1.43647085151660736102030568872578442096710205078125;52.79836663826379391835292534;51.36189578674718655733261964;61.61579197484940592563332300;52.18121576836436106340066077
SP;Europa;0.5206414555831772039695692914;False;PvdA;AOW;0.2867133999534786759078031077;False;80;-20.08588229090728341886603288;59.91411770909271658113396712;30;65;-55;10;10;1.411811896921542075489242051844485104084014892578125;1.4999785032924213279414971111691556870937347412109375;52.79836663826379391835292534;51.29838813497137259041142822;61.61579197484940592563332300;54.06442302902436748061031284
VVD;belasting;0.3106000527059630034187875935;False;PvdD;AOW;0.2338372607867376884449583940;False;60;-64.46736805899043814292227569;-4.46736805899043814292227569;45;40;441.6345219034144214121046251;481.6345219034144214121046251;100;16.09112210925848716721968128;13.94563916135735554492372377;45.96638508484861009786494991;44.90739234230165512964585263;61.61579197484940592563332300;63.80191484041347333761864363
SP;belasting;0.0245316457134378440585464887;False;VVD;AOW;0.1386443519291250314751096085;False;0;7.602011956907101388890758983;7.602011956907101388890758983;60;100;-90;10;10;1.076355232937310280050269284402020275592803955078125;1.110809486976636950572583373286761343479156494140625;45.96638508484861009786494991;47.07719457182524704843753327;61.61579197484940592563332300;47.25635945876020873970360063
CDA;belasting;0.2633016299144040450741499626;False;PvdD;AOW;0.1342204698421204378533388990;False;100;-111.7924573708924431348268397;-11.7924573708924431348268397;45;40;230.4870497563994781339506562;270.4870497563994781339506562;90;8.397883494814463547915352344;9.161327448888505688634929830;45.96638508484861009786494991;44.63929600339751404472134866;61.61579197484940592563332300;63.43756102948612876895442352
CDA;belasting;0.4067397823440273008088752252;False;SP;AOW;0.232907869314933879678619633;False;100;-17.08625726572484495489080934;82.91374273427515504510919066;0;10;80;90;90;1.58120607127556045412575258524157106876373291015625;1.40020893509773003415830316953361034393310546875;45.96638508484861009786494991;44.56617614975088006370664674;61.61579197484940592563332300;71.88586209612520325747912079
D66;belasting;0.6956877895349007578928990375;False;PvdD;AOW;0.1830509238885337008895248801;False;75;-7.452957487738971570511318463;67.54704251226102842948868154;45;40;45;85;85;1.436535798997641943941516728955321013927459716796875;0.89202829268381211846872247406281530857086181640625;45.96638508484861009786494991;45.07435679216479797939622742;61.61579197484940592563332300;63.25538412402245648462231347
D66;belasting;0.2306231013328947421214820680;False;SP;AOW;0.0627920839499539362726920899;False;75;-9.326672253581544882439595226;65.67332774641845511756040477;0;10;75;85;85;1.1240420616641138007452127567376010119915008544921875;1.1162891429973511581152934013516642153263092041015625;45.96638508484861009786494991;44.85009594185125893974965651;61.61579197484940592563332300;71.24398271354546592423875843
CU;belasting;0.0613348872819662775381665109;False;PvdD;AOW;0.0613348872819662775381665107;False;55;-10;45;45;40;22.14984354076424099737830407;62.14984354076424099737830407;80;0.8070379905521878623442961941;0.7747564709301003478505243461;45.96638508484861009786494991;45.19162861391850975001442556;61.61579197484940592563332300;62.42282996540159378797761921
CU;belasting;0.0134542851507623795193069327;False;SP;AOW;0.0026280692516016279647317333;False;55;-13.25475622970499183071231227;41.74524377029500816928768773;0;10;70;80;80;0.97278973646069644143352661558310501277446746826171875;1.02692081595650019920640261261723935604095458984375;45.96638508484861009786494991;44.93946426889210989865854731;61.61579197484940592563332300;70.60210333096572859099839607
SGP;belasting;0.0877366251186864135916748596;False;PvdD;AOW;0.0877366251186864135916748595;False;60;-15;45;45;40;15.05003901554186824678002172;55.05003901554186824678002172;90;0.5483539069917900849479678723;0.6031892976909690934427646595;45.96638508484861009786494991;45.36319578715764100442218525;61.61579197484940592563332300;62.16414588184119601058129087
SGP;belasting;0.6913834283369722832901516085;False;SP;AOW;0.703622939617793008437729441;False;60;-33.16891106962269686557286843;26.83108893037730313442713157;0;10;80;90;90;2.041511588262061582810247273300774395465850830078125;1.33380881155066166598999188863672316074371337890625;45.96638508484861009786494991;44.63257627329794843187495803;61.61579197484940592563332300;71.88586209612520325747912079
PVV;belasting;1.321484758161067440962455066;False;GL;AOW;0.4570227691450128193473290142;False;60;-31.30238766741518258317864585;28.69761233258481741682135415;10;75;-75;0;0;1.9008232584148887500674618422635830938816070556640625;1.61432445777692290533877894631586968898773193359375;45.96638508484861009786494991;44.35206062707168719252617097;61.61579197484940592563332300;56.92362228283090953728820742
PVV;belasting;0.7734159778443325139463127021;False;PvdA;AOW;0.2065676323492815602556049727;False;60;-35.09925139220532620374354594;24.90074860779467379625645406;20;65;-65;0;0;1.3857439884750935021884288289584219455718994140625;1.8101360373566877104423156197299249470233917236328125;45.96638508484861009786494991;44.15624904749192238742263428;61.61579197484940592563332300;52.69144685705617867242431099
PVV;ontwikkeling;0.0145395355502643930378781079;False;GL;AOW;0.1592618941901584372899947084;False;0;7.829318438401150193364981914;7.829318438401150193364981914;80;75;-75;0;0;1.010130462215699242989330741693265736103057861328125;1.146074676064916086914990955847315490245819091796875;57.43659631394382899320881274;58.58267099000874508012380368;61.61579197484940592563332300;56.92362228283090953728820742
PVV;ontwikkeling;0.0700268481647201235240629558;False;CDA;AOW;0.2032132821790270993389526666;False;0;7.782078540244709801399390774;7.782078540244709801399390774;70;90;-90;0;0;1.0929605213749888914520624894066713750362396240234375;1.1391595848723756745357604813762009143829345703125;57.43659631394382899320881274;58.57575589881620466774457321;61.61579197484940592563332300;53.04807217427890056069301439
D66;ontwikkeling;0.3757687665623637096601328267;False;PVV;AOW;0.1212532007432348901687646503;False;70;-10.61344662638754393047443028;59.38655337361245606952556972;0;0;85;85;85;1.038532762661339869936227842117659747600555419921875;1.018062263276515277965472705545835196971893310546875;57.43659631394382899320881274;56.41853405066731371524334004;61.61579197484940592563332300;73.13396089558580362766871427
PVV;ontwikkeling;0.022432464693069753547405298;False;CU;AOW;0.1953366607575897084814187110;False;0;8.333197062112374697497260310;8.333197062112374697497260310;70;80;-80;0;0;1.11504323271761851543715238221921026706695556640625;1.2198336545749033366092817232129164040088653564453125;57.43659631394382899320881274;58.65642996851873232981809446;61.61579197484940592563332300;56.07733624214877508645117212
PVV;ontwikkeling;0.6630130712300801754111034821;False;SGP;AOW;0.2811931501365070085185493553;False;0;5.759299870757263312049884589;5.759299870757263312049884589;60;90;-90;0;0;1.4522256273872591325613257140503264963626861572265625;0.8430603232797835300260658186743967235088348388671875;57.43659631394382899320881274;58.27965663722361252323487855;61.61579197484940592563332300;57.11130907051164939282201204
PVV;ontwikkeling;0.0020242849864303080753558106;False;PvdA;AOW;0.0248894931377873551703316935;False;0;6.748842328812008189603836348;6.748842328812008189603836348;70;65;-65;0;0;0.88179039670842451759114055676036514341831207275390625;0.98791195512874541151404628180898725986480712890625;57.43659631394382899320881274;58.42450826907257440472285902;61.61579197484940592563332300;52.69144685705617867242431099
VVD;ontwikkeling;0.3487130629944569903955198242;False;PvdD;AOW;0.0050636354896020252525090655;False;25;14.73512582808064828993716050;39.73512582808064828993716050;100;40;60;100;100;1.1454980916828498838100358625524677336215972900390625;1.419213525879557291631272164522670209407806396484375;57.43659631394382899320881274;58.85580983982338628484008491;61.61579197484940592563332300;63.80191484041347333761864363
VVD;ontwikkeling;0.6078668133334255152533387445;False;SP;AOW;0.6383222817491437384163077693;False;25;9.453955675532274368108389848;34.45395567553227436810838985;80;10;90;100;100;1.2151123491763815565036566113121807575225830078125;0.9105576650191993248739663613378070294857025146484375;57.43659631394382899320881274;58.34715397896302831808277911;61.61579197484940592563332300;73.16962086128467792395984551
PVV;bezuinig;0.7368701855197455241608395230;False;VVD;AOW;0.014980309241206546388980314;False;63.51351351;15.21002535998245218437629648;78.72353886998245218437629648;100;100;-100;0;0;1.441083543620148788022561348043382167816162109375;1.264318361838791648921187515952624380588531494140625;77.96324294513661255911356687;79.22756130697540420803475439;61.61579197484940592563332300;45.66086695697252016348918704
SP;bezuinig;0.0842885307741036871043149858;False;VVD;AOW;0.0801823038235631946335502108;False;70.94594595;7.598900625857401509339467333;78.54484657585740150933946733;100;100;-90;10;10;1.1078048918978617987107782028033398091793060302734375;1.0738069081576140373357475255033932626247406005859375;77.96324294513661255911356687;79.03704985329422659644931438;61.61579197484940592563332300;47.25635945876020873970360063
PVV;bezuinig;0.7788545759457166872685718315;False;PvdA;AOW;0.214416132981173002125530047;False;63.51351351;19.69257339274930422808698588;83.20608690274930422808698588;86.14864865;65;-65;0;0;1.6813867891681872901443739465321414172649383544921875;1.6369257475281224767371668349369429051876068115234375;77.96324294513661255911356687;79.60016869266473503585073369;61.61579197484940592563332300;52.69144685705617867242431099
SP;bezuinig;0.2271594513220494659933024194;False;PvdA;AOW;0.0222384967462643912128328338;False;70.94594595;7.452335466178430419998948917;78.39828141617843041999894892;86.14864865;65;-55;10;10;1.2469897403415692860306762668187730014324188232421875;1.05309566468866222521683084778487682342529296875;77.96324294513661255911356687;79.01633860982527478433039771;61.61579197484940592563332300;54.06442302902436748061031284
D66;vreemd;0.2227869792777788793269877488;False;PVV;zorg;0.0673697637654610936852606073;False;20;8.394535570249153431047231119;28.39453557024915343104723112;100;55;-35;20;20;1.1576364404575187894153032175381667912006378173828125;0.90393619852689888194419154388015158474445343017578125;45.20102140284642840033867341;46.10495760137332728228286497;53.88523134505072180041496943;49.74961725977777702467839328
PVV;vreemd;0.429399980471240716450864738;False;CU;zorg;0.5321417374242956799257342479;False;100;-1.196531140312314476092550679;98.80346885968768552390744932;25;30;5.81029839770479238521372567;35.81029839770479238521372567;55;0.2677643005339405690347882115;0.2028517428287428553293850087;45.20102140284642840033867341;44.99816966001768554500928841;53.88523134505072180041496943;55.03734214128673744093148508
SGP;vreemd;0.2680130635971135655282182598;False;D66;zorg;0.2459340390399628373252483015;False;65;-19.18744965619981689953443133;45.81255034380018310046556867;20;20;40;60;60;1.2810367954535599732679429507697932422161102294921875;1.0012180273500448368650950214941985905170440673828125;45.20102140284642840033867341;44.19980337549638356347357838;53.88523134505072180041496943;57.72439496432989845234417060
SGP;vreemd;0.1413870250196397782005419686;False;CU;zorg;0.3291311111814990253421342459;False;65;-25.66052614514565295628021578;39.33947385485434704371978422;25;30;30;60;60;1.351469092843576191853571799583733081817626953125;1.3389888613730118738232022224110551178455352783203125;45.20102140284642840033867341;43.86203254147341652651547118;53.88523134505072180041496943;55.26776430053394056903478821
VVD;vreemd;0.7289105255320621479242504397;False;GL;zorg;0.4786453280427287459986018798;False;80;-13.56229545383011159526917559;66.43770454616988840473082441;0;70;-70;0;0;1.74989592435534913050787508836947381496429443359375;1.6919916127755041390656742805731482803821563720703125;45.20102140284642840033867341;43.50902979007092426127299912;53.88523134505072180041496943;50.86207721431465216744575063
PvdD;vreemd;0.0140258818172973182266247266;False;VVD;zorg;0.0140258818172973182266247266;False;30;50;80;80;0;2.641252174139341301513580436;2.641252174139341301513580436;90;0.4909058636054061379318654311;0.9116823181243256847306072292;45.20102140284642840033867341;46.11270372097075408506928064;53.88523134505072180041496943;54.37613720865612793834683485
SP;vreemd;0.5425538681674059171555768441;False;VVD;zorg;0.3632131614053334178748855265;False;10;17.44992131547462899433865770;27.44992131547462899433865770;80;0;100;100;100;1.095579734970170360242036622366867959499359130859375;1.24561720013563981268589486717246472835540771484375;45.20102140284642840033867341;46.44663860298206821302456828;53.88523134505072180041496943;72.47133487624304555809493243
VVD;vreemd;0.6060176469807648791388032807;False;PvdA;zorg;0.3427172002752439938788597830;False;80;-8.442024001497277747010596115;71.55797599850272225298940388;20;90;-90;0;0;1.2584650448797851662874336398090235888957977294921875;1.05320178682208354103977399063296616077423095703125;45.20102140284642840033867341;44.14781961602434485929889943;53.88523134505072180041496943;37.43427912486308772519017364
CDA;vreemd;0.2057571079159212668052703069;False;GL;zorg;0.4327043626952864263657261289;False;55;-13.95577707451102735076378488;41.04422292548897264923621512;0;70;-25;45;45;1.4140943464996962308788397422176785767078399658203125;1.4246894199314181772564325001440010964870452880859375;45.20102140284642840033867341;43.77633198291501022308224091;53.88523134505072180041496943;52.80553344121641121721167700
PvdD;vreemd;0.03567452549182143983728463068;False;CDA;zorg;0.0356745254918214398372846307;False;30;25;55;55;45;3.002469828974827163646454776;48.00246982897482716364645478;90;0.3171068932606350207758633841;0.4558411590621628423653036146;45.20102140284642840033867341;45.65686256190859124270397703;53.88523134505072180041496943;54.20233823831135682119083281
SP;vreemd;0.7935743348974210964463793517;False;CDA;zorg;0.2387687759339533255520393595;False;10;19.11200606755416634995217082;29.11200606755416634995217082;55;45;55;100;100;1.4097670020921160283222661746549420058727264404296875;1.3642607927252228261494337857584469020366668701171875;45.20102140284642840033867341;46.56528219557165122648810721;53.88523134505072180041496943;59.69407543767895490977071194
CDA;vreemd;0.0505464260667875198151932636;False;PvdA;zorg;0.0247513628639577931700443969;False;55;-11.72356293921245813065049872;43.27643706078754186934950128;20;90;-45;45;45;1.02484452585404284263859153725206851959228515625;1.1968116138729076869395839821663685142993927001953125;45.20102140284642840033867341;44.00420978897352071339908945;53.88523134505072180041496943;45.65975523495690476280257153
VVD;duur;0.6078095679395663752941914024;False;GL;zorg;0.6522506077941884083948309576;False;30;11.19985345521478557468806475;41.19985345521478557468806475;100;70;-70;0;0;1.7455305481425245073268115447717718780040740966796875;1.6052798756478428021665649794158525764942169189453125;66.61897959562282512767643465;68.22425947127066792984299962;53.88523134505072180041496943;50.86207721431465216744575063
VVD;duur;0.8309808675115835763236304957;False;PvdD;zorg;0.7195612729951337938061328714;False;30;11.11760980933397802927156711;41.11760980933397802927156711;100;90;-90;0;0;1.9856399803789994695790710466098971664905548095703125;1.593491858049193243829222410568036139011383056640625;66.61897959562282512767643465;68.21247145367201837150565706;53.88523134505072180041496943;51.16881162364986848259505913
CDA;duur;0.9617515316767198729763777007;False;PvdD;zorg;0.9510420492617210452834797252;False;55;30.49972407476792119556001891;85.49972407476792119556001891;100;90;-45;45;45;2.34222764669243854740443566697649657726287841796875;1.98729800835652259394237262313254177570343017578125;66.61897959562282512767643465;68.60627760397934772161880729;53.88523134505072180041496943;52.52702148435029514150501428
VVD;duur;0.2746650789582895324514311141;False;PvdA;zorg;0.1129023799838007602325262723;False;30;7.523998568798445314552168106;37.52399856879844531455216811;75;90;-90;0;0;1.02412874984027180147450053482316434383392333984375;1.0784179931632584814593656119541265070438385009765625;66.61897959562282512767643465;67.69739758878608360913580026;53.88523134505072180041496943;37.43427912486308772519017364
CDA;duur;0.1599330302556468076012442746;False;PvdA;zorg;0.1599330302556468076012442745;False;55;20;75;75;90;-4.968925063013662493798623100;85.03107493698633750620137690;45;0.9082616533036732283527452626;1.303158024305270284158286681;66.61897959562282512767643465;67.92213761992809541183472134;53.88523134505072180041496943;52.97696969174704857206222416
PVV;duur;0.5927210592629865715252890368;False;D66;zorg;0.0129039424421742765503040573;False;0;14.72047369041709072085746280;14.72047369041709072085746280;90;20;8.38529674170457020717065694;28.38529674170457020717065694;55;0.8048131546903101263795700132;1.006016443362887657974462516;66.61897959562282512767643465;67.62499603898571278565089716;53.88523134505072180041496943;57.24449951192000137085302045
SP;duur;0.4771484638753047513581861945;False;D66;zorg;0.1293347831651859847212904242;False;65;13.10813914369327717099678781;78.10813914369327717099678781;90;20;80;100;100;1.3509401205863393879980094425263814628124237060546875;1.3437410844695294453998712924658320844173431396484375;66.61897959562282512767643465;67.96272068009235457307630594;53.88523134505072180041496943;61.56355858360907510427337177
SGP;duur;0.1791176582029195385459274803;False;D66;zorg;0.6562178424969953516310283702;False;25;36.17169743428164064776602856;61.17169743428164064776602856;90;20;40;60;60;0.9212357730988622872558835297240875661373138427734375;1.626353604582748690887683551409281790256500244140625;66.61897959562282512767643465;68.24533320020557381856411819;53.88523134505072180041496943;57.72439496432989845234417060
PVV;duur;0.8098795071285304736363741543;False;CU;zorg;0.5840879487722496765655932901;False;0;4.081296507841345427244839166;4.081296507841345427244839166;90;30;5.81029839770479238521372567;35.81029839770479238521372567;55;0.2677643005339405690347882115;0.2789211463895214260779043871;66.61897959562282512767643465;66.89790074201234655375433903;53.88523134505072180041496943;55.03734214128673744093148508
SP;duur;0.8620704209636196102550798063;False;CU;zorg;0.3263284841389551216295217271;False;65;13.89471966855786950777536241;78.89471966855786950777536241;90;30;70;100;100;1.807047810722997471799544655368663370609283447265625;1.4243749987053799799241460277698934078216552734375;66.61897959562282512767643465;68.04335459432820510760058069;53.88523134505072180041496943;57.11114157451156559386121326
SGP;duur;0.2921445703048304198823359456;False;CU;zorg;0.5044723858193874921340693622;False;25;34.79599168469004082132229171;59.79599168469004082132229171;90;30;30;60;60;1.66028190941473408059891880839131772518157958984375;1.5644990563200222855044785319478251039981842041015625;66.61897959562282512767643465;68.18347865194284741318091319;53.88523134505072180041496943;55.26776430053394056903478821
GL;ontslag;0.1003727349504550447889528186;False;CU;zorg;0.2098902671350199589106466647;False;70;-20.24497250947491740407141283;49.75502749052508259592858717;40;30;40;70;70;1.1034887738766581133376121215405873954296112060546875;1.086861869814640169096264799009077250957489013671875;45.65208526363549625570619116;44.56522339382085608660992635;53.88523134505072180041496943;55.72860861902834682524139447
PVV;ontslag;0.1155363339006155509736117892;False;VVD;zorg;0.0696484152363627151416380912;False;10;11.41585099929100807197110001;21.41585099929100807197110001;100;0;5.997860999097556829008848258;5.997860999097556829008848258;55;1.114768654949278199585030571;1.222649492525014799544872239;45.65208526363549625570619116;46.87473475616051105525106341;53.88523134505072180041496943;64.10758828720649986713894908
VVD;ontslag;0.7087529493004234626418735846;False;PvdD;zorg;0.3593021446619697911728508189;False;100;-10.96341820074261864817858074;89.03658179925738135182141926;30;90;-90;0;0;1.0952821621252468720086881148745305836200714111328125;1.9935375237801713499408151619718410074710845947265625;45.65208526363549625570619116;43.65854773985532490576537599;53.88523134505072180041496943;51.16881162364986848259505913
VVD;ontslag;0.1025447792480577102747218987;False;SP;zorg;0.1055888521586328621104655667;False;100;-5.252164001079013484246397704;94.74783599892098651575360230;0;100;-100;0;0;1.015910795365602581341590848751366138458251953125;0.95502933715409954462671748842694796621799468994140625;45.65208526363549625570619116;44.69705592648139671107947367;53.88523134505072180041496943;39.85368355573180202559444322
SGP;ontslag;0.1689782457552027938874061875;False;VVD;zorg;0.6746605581210128543823145722;False;15;205.0195964794009149739972618;220.0195964794009149739972618;100;0;32.89968036972947763589679584;32.89968036972947763589679584;60;6.114768654949278199585030571;7.337722385939133839502036685;45.65208526363549625570619116;52.98980764957463009520822785;53.88523134505072180041496943;65.03689346376611605502294723
PvdA;ontslag;0.0988881186765978803521193185;False;VVD;zorg;0.0482441723454917759106308494;False;20;6.017940100095473129077640233;26.01794010009547312907764023;100;0;90;90;90;1.01021251108255061268437202670611441135406494140625;1.0128789266221220888297693818458355963230133056640625;45.65208526363549625570619116;46.66496419025761834453596054;53.88523134505072180041496943;70.61272452312381318232693613
CDA;ontslag;0.1183164477782777723735563313;False;PVV;zorg;0.0637350849782240880259109872;False;55;-11.89552175928355522561398055;43.10447824071644477438601945;10;55;-10;45;45;0.99067694350799972990984088028199039399623870849609375;1.0411520997545367084313738814671523869037628173828125;45.65208526363549625570619116;44.61093316388095954727481729;53.88523134505072180041496943;52.70362732068702329306166196
CDA;ontslag;0.022462321372894666904329597;False;PvdD;zorg;0.1228997680127074332290249004;False;55;-19.26308464441082443397327316;35.73691535558917556602672684;30;90;-45;45;45;1.3787464892797054449857796498690731823444366455078125;1.6859959093114740280583419007598422467708587646484375;45.65208526363549625570619116;43.96608935432402222764784927;53.88523134505072180041496943;52.52702148435029514150501428
CDA;ontslag;0.4767462651467276657513139068;False;SP;zorg;0.4621765046616520544731088192;False;55;-11.56425236453962116671051431;43.43574763546037883328948569;0;100;-55;45;45;1.44538796033393968087921166443265974521636962890625;1.0121578418395451581801580687169916927814483642578125;45.65208526363549625570619116;44.63992742179595109752603308;53.88523134505072180041496943;46.16788006092531592426368001
SGP;ontslag;0.3248740506748053924468422338;False;CDA;zorg;0.2864948678207642984716585486;False;15;33.41618827515873869007847516;48.41618827515873869007847516;55;45;15;60;60;1.33877472127629193465736534562893211841583251953125;1.1959769552274244208689424340263940393924713134765625;45.65208526363549625570619116;46.84806221886292067657513360;53.88523134505072180041496943;55.46946155213114901205744466
CDA;ontslag;0.0536734284684934892517560457;False;PvdA;zorg;0.0203121513317318092006757979;False;55;-12.09947809105954441944305643;42.90052190894045558055694357;20;90;-45;45;45;0.9187672262305646153635052542085759341716766357421875;1.059003318674049953784788158372975885868072509765625;45.65208526363549625570619116;44.59308194496144630192140300;53.88523134505072180041496943;45.65975523495690476280257153
PVV;ontslag;0.1526816320652554237469189499;False;D66;zorg;0.2242164589431492327520345503;False;10;7.044864793925663279072860276;17.04486479392566327907286028;80;20;8.38529674170457020717065694;28.38529674170457020717065694;55;0.8048131546903101263795700132;0.7545123325221657434808468874;45.65208526363549625570619116;46.40659759615766199918703804;53.88523134505072180041496943;57.24449951192000137085302045
PvdD;ontslag;0.1136934217459876388951712432;False;D66;zorg;0.113693421745987638895171243;False;30;50;80;80;20;19.24917285728166451745044993;39.24917285728166451745044993;90;1.847518103372299132046532700;1.563284549007330034808604592;45.65208526363549625570619116;47.21536981264282629051479575;53.88523134505072180041496943;55.73274944842302093246150212
SP;ontslag;0.3370856228561006195931781808;False;D66;zorg;0.0092787632172512513051287897;False;0;7.331329277635103665040829701;7.331329277635103665040829701;80;20;80;100;100;1.311227438555397473152197562740184366703033447265625;1.0095338264128077554460105602629482746124267578125;45.65208526363549625570619116;46.66161909004830401115220171;53.88523134505072180041496943;61.56355858360907510427337177
SGP;ontslag;0.5172399137897356169446538843;False;D66;zorg;0.2155756143873213792616638786;False;15;25.00916868746671531532879307;40.00916868746671531532879307;80;20;40;60;60;1.458791064060898090559703632607124745845794677734375;0.8950868116170080934779207382234744727611541748046875;45.65208526363549625570619116;46.54717207525250434918411190;53.88523134505072180041496943;57.72439496432989845234417060
PvdA;ontslag;0.1846132407072897052557891584;False;D66;zorg;0.1750342911644374055413209137;False;20;6.815050617980631032493403574;26.81505061798063103249340357;80;20;70;90;90;1.224717398272442636653067893348634243011474609375;1.147040522172385834664964932017028331756591796875;45.65208526363549625570619116;46.79912578580788209037115611;53.88523134505072180041496943;60.60376767878928094129107147
CDA;Europa;0.0659252815818964554850367676;False;PVV;zorg;0.1181814357546237426177526686;False;50;9.002814851278516190791304478;59.00281485127851619079130448;100;55;-10;45;45;1.006068433714062404504829828510992228984832763671875;1.0255957585843040735795739237801171839237213134765625;52.79836663826379391835292534;53.82396239684809799193249925;53.88523134505072180041496943;52.70362732068702329306166196
PVV;Europa;0.1104841062192091882820932369;False;D66;zorg;0.1619784116080022373651559064;False;100;-5.131940940614005765416630585;94.86805905938599423458336942;0;20;8.38529674170457020717065694;28.38529674170457020717065694;55;0.8048131546903101263795700132;0.6898398468774086797539171541;52.79836663826379391835292534;52.10852679138638523859900820;53.88523134505072180041496943;57.24449951192000137085302045
CDA;Europa;0.278428783321273143336327393;False;PvdD;zorg;0.1328102849039908717188041009;False;50;11.05673721867678652480879277;61.05673721867678652480879277;70;90;-45;45;45;1.714787684071762630111379621666856110095977783203125;1.259577474665686036559009153279475867748260498046875;52.79836663826379391835292534;54.05794411292947995491193449;53.88523134505072180041496943;52.52702148435029514150501428
D66;Europa;0.1577617032401393282192714196;False;PvdD;zorg;0.2609792712616108567580397448;False;0;8.823156580307488721045789483;8.823156580307488721045789483;70;90;-70;20;20;1.037280638837205781754846611875109374523162841796875;1.0398331181484510299384282916435040533542633056640625;52.79836663826379391835292534;53.83819975641224494829135362;53.88523134505072180041496943;51.77246045062783588655503920
SP;Europa;0.6934529206294168357516127798;False;CDA;zorg;0.054868392427761913943129457;False;80;-19.90233954654470261282942922;60.09766045345529738717057078;50;45;55;100;100;1.512198786278998507981441434822045266628265380859375;1.4862718526712634936615131664439104497432708740234375;52.79836663826379391835292534;51.31209478559253042469141218;53.88523134505072180041496943;59.69407543767895490977071194
SP;Europa;0.9286799442554733219346019264;False;D66;zorg;0.027501543321590582458213703;False;80;-18.26266771169225794374793705;61.73733228830774205625206295;0;20;80;100;100;1.6953599583745508905252563636167906224727630615234375;1.3638240324007000481287832371890544891357421875;52.79836663826379391835292534;51.43454260586309387022414209;53.88523134505072180041496943;61.56355858360907510427337177
CDA;Europa;0.0580139030873834893320406536;False;SGP;zorg;0.0107715492367234100257178398;False;50;8.365950583149393459634993018;58.36595058314939345963499302;80;60;-15;45;45;1.0939327011232704567333939849049784243106842041015625;0.9530445284438366915225060438388027250766754150390625;52.79836663826379391835292534;53.75141116670763060987543137;53.88523134505072180041496943;53.10784885429001818050859888
SGP;Europa;0.1189410951856021858574763428;False;D66;zorg;0.1699375350692268082930524997;False;80;-15.29559470897223214713934211;64.70440529102776785286065789;0;20;40;60;60;0.892817182034845391314092921675182878971099853515625;0.9351877205807277437799029939924366772174835205078125;52.79836663826379391835292534;51.86317891768306617457302235;53.88523134505072180041496943;57.72439496432989845234417060
VVD;Europa;0.569922693379600420193753508;False;GL;zorg;0.2186692004472953199112339467;False;60;-10.14062263025269005039270244;49.85937736974730994960729756;10;70;-70;0;0;1.7861860318394062741020889006904326379299163818359375;1.48234962182266460928303786204196512699127197265625;52.79836663826379391835292534;51.31601701644112930906988746;53.88523134505072180041496943;50.86207721431465216744575063
VVD;Europa;0.3124216906595090215148502469;False;PvdA;zorg;0.1468539887805318522318032140;False;60;-7.550893346597837039816174930;52.44910665340216296018382507;30;90;-90;0;0;1.2056344067719286794471145185525529086589813232421875;1.1037846791931811285536468858481384813785552978515625;52.79836663826379391835292534;51.69458195907061278979927845;53.88523134505072180041496943;37.43427912486308772519017364
CU;Europa;0.2021182660047087520371889013;False;GL;zorg;0.3124495233691617634974591056;False;75;-16.97090118586898369664546302;58.02909881413101630335453698;10;70;-40;30;30;0.95682705381241317521556766223511658608913421630859375;1.0544840670338244681403239155770279467105865478515625;52.79836663826379391835292534;51.74388257122996945021260143;53.88523134505072180041496943;52.15771469891582486728970154
PvdA;Europa;0.640621214328434118723265556;False;CU;zorg;0.6607237972933517666795921743;False;30;11.14297715084979323661450212;41.14297715084979323661450212;75;30;60;90;90;1.1253492006494509869440889815450645983219146728515625;1.9452182293093411846740536930155940353870391845703125;52.79836663826379391835292534;54.74358486757313510302697904;53.88523134505072180041496943;56.65029725601715933765460699
VVD;belasting;0.0006702993591183870059069250;False;GL;zorg;0.0830519341218765916323718557;False;60;-3.822078453892450095352838419;56.17792154610754990464716158;10;70;-70;0;0;0.8260506788246433362843390568741597235202789306640625;0.82679545589033043295756897350656799972057342529296875;45.96638508484861009786494991;45.13958962895827966490738092;53.88523134505072180041496943;50.86207721431465216744575063
VVD;belasting;0.3925530315065023589937709402;False;PvdD;zorg;0.4400717601271207257696005400;False;60;-64.46736805899043814292227569;-4.46736805899043814292227569;45;90;-533.1285803971519189147258367;-443.1285803971519189147258367;0;16.09112210925848716721968128;13.94563916135735554492372377;45.96638508484861009786494991;44.63836635422745615566977151;53.88523134505072180041496943;51.16881162364986848259505913
SP;belasting;0.1051226949161323753756391852;False;VVD;zorg;0.0005196464758562502339600542;False;0;7.231787414577108340495665170;7.231787414577108340495665170;60;0;100;100;100;1.056134721433299450410459030536003410816192626953125;1.05671210640647306178152575739659368991851806640625;45.96638508484861009786494991;47.02309719125508315964647566;53.88523134505072180041496943;72.47133487624304555809493243
PvdA;belasting;0.3630638776689245172946129968;False;VVD;zorg;0.069096058718214514726696507;False;20;7.652974584929145102982782276;27.65297458492914510298278228;60;0;90;90;90;1.25264467437863391552355096791870892047882080078125;1.17587127580284001027166596031747758388519287109375;45.96638508484861009786494991;47.14225636065145010813661587;53.88523134505072180041496943;70.61272452312381318232693613
