actor_name;supply;gain;highest;actor_name;supply;gain;highest;supply;move;y;demand;supply;move;y;demand;dp;dq;nbs_0;nbs_1;nbs_0;nbs_1
SGP;duur;0.1914387782151539374453363962;False;PvdD;huur;0.7430003274043477157206893931;False;25;30.99430629824572232781980291;55.99430629824572232781980291;100;25;25;50;50;1.45222198121485934763086333987303078174591064453125;1.393567494621359426076878662570379674434661865234375;66.61897959562282512767643465;68.01254709024418455375331331;41.61925375546712808571343878;42.57753899204255823273266699
GL;bezuinig;0.024228267236442135867946490;False;VVD;vreemd;0.7380019636200128685388222039;False;76.68918919;22.96556953383992596444106258;99.65475872383992596444106258;100;80;-80;0;0;1.3372863081654353667460100041353143751621246337890625;1.5629390196697006132353635621257126331329345703125;77.96324294513661255911356687;79.52618196480631317234893042;45.20102140284642840033867341;35.22045952209093539576246078
PVV;vreemd;0.7333118211530603058889710158;False;CU;zorg;0.6948288967222613243812645578;False;100;-1.196531140312314476092550679;98.80346885968768552390744932;25;30;5.81029839770479238521372567;35.81029839770479238521372567;55;0.2677643005339405690347882115;0.2028517428287428553293850087;45.20102140284642840033867341;44.99816966001768554500928841;53.88523134505072180041496943;55.03734214128673744093148508
PvdA;ontwikkeling;0.221508036763520566037044546;False;PVV;duur;0.7323076514694122685078525595;False;70;-10.97698928642700214913648563;59.02301071357299785086351437;0;0;75;75;75;1.759686899878438293143290138687007129192352294921875;1.6896263663773971597237277819658629596233367919921875;57.43659631394382899320881274;55.74696994756643183348508495;66.61897959562282512767643465;71.74457778213598854379515938
PVV;belasting;0.4998558276278624701305375312;False;SP;hypotheek;0.731947507757626159019537227;False;60;-40.37779574875015738519077601;19.62220425124984261480922399;0;90;-90;0;0;1.730098539089854892125686092185787856578826904296875;2.082360742601810699170528096146881580352783203125;45.96638508484861009786494991;43.88402434224679939869442182;50.84091350762240100618851816;42.75435920144820271547204068
VVD;ontwikkeling;0.7288874136757261146257746983;False;PvdA;hypotheek;0.116918989362590886038617555;False;25;16.47384890796556060598338762;41.47384890796556060598338762;70;75;-75;0;0;1.435325119812388638962374898255802690982818603515625;1.586678625365107730971203636727295815944671630859375;57.43659631394382899320881274;59.02327493930893672418001639;50.84091350762240100618851816;38.48584819136539506390056236
SP;Europa;0.7287501160709571434992426477;False;GL;AOW;0.2042949677682247000554127680;False;80;-16.18932441249111913809342888;63.81067558750888086190657112;10;75;-65;10;10;1.4813836772303516919890853387187235057353973388671875;1.2089903868727187585818683146499097347259521484375;52.79836663826379391835292534;51.58937625139107515977105704;61.61579197484940592563332300;57.54924490843337572240088950
PvdD;ontslag;0.2153227903754397765112571505;False;VVD;huur;0.7287293591049572860640637374;False;30;51.90931795487158438737660053;81.90931795487158438737660053;100;100;-75;25;25;1.0846737182285910439105691693839617073535919189453125;1.62298069416719048518871204578317701816558837890625;45.65208526363549625570619116;47.27506595780268674089490320;41.61925375546712808571343878;29.81716762630504815259449506
VVD;vreemd;0.7247797994074719918344840158;False;GL;zorg;0.4665310971594769595682805634;False;80;-13.34113072809731860748873015;66.65886927190268139251126985;0;70;-70;0;0;1.7299774215015235601100584972300566732883453369140625;1.6643997598877984245291372644715011119842529296875;45.20102140284642840033867341;43.53662164295862997580953615;53.88523134505072180041496943;50.86207721431465216744575063
SP;vreemd;0.3910314671705284794711587889;False;PVV;hypotheek;0.723155861958939838451954074;False;10;31.09395745751817082176405940;41.09395745751817082176405940;100;0;90;90;90;2.1314265761147677125109112239442765712738037109375;2.219561196245830370088469862821511924266815185546875;45.20102140284642840033867341;47.42058259909225877042714327;50.84091350762240100618851816;59.60134733931111582113136877
VVD;ontwikkeling;0.7225501608199564107515300294;False;D66;hypotheek;0.5056398376205109568282125566;False;25;11.26046520650451416079252216;36.26046520650451416079252216;70;85;-85;0;0;1.2172324286514182301033315525273792445659637451171875;1.084551615997227269616587363998405635356903076171875;57.43659631394382899320881274;58.52114792994105626282540011;50.84091350762240100618851816;39.61533079223456640778242322
CDA;belasting;0.1229995379935329147258471494;False;SP;vreemd;0.7220495035254675286751080418;False;100;-18.99005728490087375750496976;81.00994271509912624249503024;0;10;45;55;55;1.501852771152376586627497090375982224941253662109375;1.556224249395786074501302209682762622833251953125;45.96638508484861009786494991;44.41016083545282402336364768;45.20102140284642840033867341;48.41322923993255136407092149
VVD;ontwikkeling;0.1083649332436070089613622258;False;GL;huur;0.7207877103960355746892219032;False;25;18.04551781018423736572649938;43.04551781018423736572649938;80;40;60;100;100;1.33931082411892798944563764962367713451385498046875;1.7380539030693744617650509098893962800502777099609375;57.43659631394382899320881274;59.17465021701320345497386364;41.61925375546712808571343878;44.91014797862074148070842046
PVV;AOW;0.630059687877071739059431366;False;SGP;huur;0.7205484347743758011262116268;False;0;15.71611371803459433968309233;15.71611371803459433968309233;90;50;-50;0;0;1.857486062481296773540861977380700409412384033203125;2.12965708919794138864745036698877811431884765625;61.61579197484940592563332300;63.74544906404734731428077336;41.61925375546712808571343878;39.97380664389032138821594794
SP;vreemd;0.7197223460493802793536133324;False;CDA;AOW;0.1861316782179294637700195381;False;10;18.11948198898516019881286328;28.11948198898516019881286328;55;90;-80;10;10;1.374541293624832238862154554226435720920562744140625;1.293412045532421839055814416497014462947845458984375;45.20102140284642840033867341;46.49443344837885023939448782;61.61579197484940592563332300;54.00004104100895671235304868
CDA;duur;0.7178720138564743891151920253;False;PvdD;AOW;0.5564086935472781325628943702;False;55;24.70168385006801609316011865;79.70168385006801609316011865;100;40;50;90;90;1.945251377596907360612021875567734241485595703125;1.609509876153401908283058219240047037601470947265625;66.61897959562282512767643465;68.22848947177622703595949286;61.61579197484940592563332300;63.43756102948612876895442352
VVD;duur;0.3200723159938217765585477533;False;PvdD;AOW;0.7144235951590422017964954192;False;30;11.09590228386527346100908566;41.09590228386527346100908566;100;40;60;100;100;1.592875776716426106105473081697709858417510986328125;1.5903805089655318472097178528201766312122344970703125;66.61897959562282512767643465;68.20936010458835697488615249;61.61579197484940592563332300;63.80191484041347333761864363
VVD;ontwikkeling;0.7108728703628131029290670997;False;GL;belasting;0.5144284965689649880005163145;False;25;19.24045759672379609063217834;44.24045759672379609063217834;80;10;50;60;60;1.6134785310788259948822087608277797698974609375;1.85314451902032573116230196319520473480224609375;57.43659631394382899320881274;59.28974083296415472437111471;45.96638508484861009786494991;48.98233157330345556507877321
VVD;vreemd;0.7028037612314586235484625834;False;SP;hypotheek;0.3547911709568091431776792888;False;80;-8.479547077714250854491414924;71.52045292228574914550858508;10;90;-90;0;0;1.296573987677235972881817360757850110530853271484375;1.057883054123831101378527819178998470306396484375;45.20102140284642840033867341;44.14313834872259729896014559;50.84091350762240100618851816;42.75435920144820271547204068
CDA;duur;0.0331277114251065096794945930;False;D66;vreemd;0.6978904381904551645909862147;False;55;27.70899915155282342522591305;82.70899915155282342522591305;90;20;35;55;55;1.1484273006186220822399945973302237689495086669921875;1.80546022949069939755872837849892675876617431640625;66.61897959562282512767643465;68.42443982511352452523516302;45.20102140284642840033867341;48.96987397172087755814961162
VVD;vreemd;0.6973150196076717488580243302;False;PvdA;hypotheek;0.111986816534532718225847247;False;80;-11.58000156857944423821898018;68.41999843142055576178101982;20;75;-75;0;0;1.494377140603159848097902795416302978992462158203125;1.4446865279306602136699666516506113111972808837890625;45.20102140284642840033867341;43.75633487491576818666870675;50.84091350762240100618851816;38.48584819136539506390056236
VVD;ontslag;0.6963143395994269346793714702;False;CU;hypotheek;0.3407135931422758723385868507;False;100;-4.814509639305397979534265461;95.18549036069460202046573454;40;100;-100;0;0;1.5162582936622606144538849548553116619586944580078125;0.87544828162320076359037557267583906650543212890625;45.65208526363549625570619116;44.77663698201229549211581561;50.84091350762240100618851816;44.61101821466354127660523134
CDA;bezuinig;0.6914043319037442292263051511;False;VVD;ontwikkeling;0.2926189671201186115467862693;False;66.55405405;9.309086501325306455571856414;75.86314055132530645557185641;100;25;45;70;70;1.9244024099089094281822553966776467859745025634765625;1.18042214564853598091076491982676088809967041015625;77.96324294513661255911356687;79.14366509078514854002433181;57.43659631394382899320881274;61.77077095281074959067122758
VVD;ontwikkeling;0.6905431909909576004835685123;False;PvdA;belasting;0.0089860480537082509933100028;False;25;14.59763214343195972322959531;39.59763214343195972322959531;70;20;40;60;60;1.3921461334326330483435185669804923236370086669921875;1.40597082274603035756399549427442252635955810546875;57.43659631394382899320881274;58.84256713668985935077280823;45.96638508484861009786494991;52.11234186415615193070336975
CU;Europa;0.1811440182125616527031297669;False;CDA;duur;0.6850342794193702289362590817;False;75;-24.96526613006698790150527856;50.03473386993301209849472144;50;55;35;90;90;1.38983945555417864881064815563149750232696533203125;1.5512125770513021105756479300907813012599945068359375;52.79836663826379391835292534;51.24715406121249180777727740;66.61897959562282512767643465;68.89950613815704812495343635
PvdA;belasting;0.3696363124360023677539288657;False;CU;huur;0.6841309239278658749228156923;False;20;11.04873546282653487830106000;31.04873546282653487830106000;55;50;-10;40;40;1.048315371639545023896289421827532351016998291015625;1.697626265513359822278971478226594626903533935546875;45.96638508484861009786494991;47.66401135036196992014392139;41.61925375546712808571343878;41.09901567497478109008208969
VVD;vreemd;0.6798530499895592660308807354;False;GL;hypotheek;0.093289243889937134568413057;False;80;-12.46088799540426415876662207;67.53911200459573584123337793;0;80;-80;0;0;1.53383652451069085742574316100217401981353759765625;1.5545832965911940970471505352179519832134246826171875;45.20102140284642840033867341;43.64643810625523430329152288;50.84091350762240100618851816;45.58641505157001681976231009
D66;ontwikkeling;0.4515978550943517966231866014;False;PVV;duur;0.6773439580921759572973428471;False;70;-17.11890083829933450266794384;52.88109916170066549733205616;0;0;90;90;90;1.7960557992852377307002598172402940690517425537109375;1.642077973889730646561702087637968361377716064453125;57.43659631394382899320881274;55.79451834005409834664711065;66.61897959562282512767643465;72.76969741943862122701890433
PVV;bezuinig;0.6771170840709305860372069221;False;PvdA;Europa;0.004780531869437143477341579;False;63.51351351;20.21243054922795860449924464;83.72594405922795860449924464;86.14864865;30;70;100;100;1.6857625162516836070381032186560332775115966796875;1.680138361111169320594171949778683483600616455078125;77.96324294513661255911356687;79.64338130624778187970773880;52.79836663826379391835292534;65.01819570264175998424313884
SP;Europa;0.6641880950955816542702336847;False;D66;zorg;0.256344845507207985679798412;False;80;-20.73622358692102577680527710;59.26377641307897422319472290;0;20;80;100;100;1.51416896958436808517944882623851299285888671875;1.5485448520191360533004854005412198603153228759765625;52.79836663826379391835292534;51.24982178624465786505243994;53.88523134505072180041496943;61.56355858360907510427337177
GL;belasting;0.2653805477264143508620009014;False;VVD;vreemd;0.6574934946835814697507771599;False;10;26.00009301871549090657259568;36.00009301871549090657259568;60;80;-80;0;0;1.507949023247432851491112160147167742252349853515625;1.5682977847858865505514813776244409382343292236328125;45.96638508484861009786494991;47.53468286963449664841643128;45.20102140284642840033867341;35.22045952209093539576246078
SP;bezuinig;0.4795652762694033510726399075;False;VVD;ontwikkeling;0.6552183016388329228618658812;False;70.94594595;8.735291759766555138841965158;79.68123770976655513884196516;100;25;55;80;80;1.1393346159140451678837280269362963736057281494140625;1.234391275560501100017063436098396778106689453125;77.96324294513661255911356687;79.19763422069711365913063032;57.43659631394382899320881274;62.73392087255895416788509754
SP;vreemd;0.2338188885535268823900878488;False;SGP;huur;0.6524710478552851355971142766;False;10;30.73745979860846370885275419;40.73745979860846370885275419;65;50;-50;0;0;1.481952405564225472289763274602591991424560546875;2.19411353904910555456808651797473430633544921875;45.20102140284642840033867341;47.39513494189553395490675993;41.61925375546712808571343878;39.97380664389032138821594794
